50070,1,0.1,TRUE,0.0020520687103271484
50072,1,0.1,TRUE,0.0033142566680908203
50070,1,1.0,FALSE,0.0008568763732910156
50072,1,1.0,FALSE,0.002276182174682617
50070,1,1.1,TRUE,0.0007290840148925781
50072,1,1.1,TRUE,0.0021562576293945312
50070,1,2.0,FALSE,0.0007674694061279297
50072,1,2.0,FALSE,0.002184629440307617
50070,1,2.1,TRUE,0.0007238388061523438
50072,1,2.1,TRUE,0.0019044876098632812
50070,1,3.0,FALSE,0.0009610652923583984
50072,1,3.0,FALSE,0.002151012420654297
50070,1,3.1,TRUE,0.0007786750793457031
50072,1,3.1,TRUE,0.0022754669189453125
50070,1,4.0,FALSE,0.0008432865142822266
50072,1,4.0,FALSE,0.002023458480834961
50070,1,4.1,TRUE,0.0007541179656982422
50072,1,4.1,TRUE,0.0021059513092041016
50070,2,4.8,TRUE,0.0008585453033447266
50072,2,4.8,TRUE,0.0023603439331054688
50070,1,4.9,FALSE,0.0009958744049072266
50072,1,4.9,FALSE,0.0021619796752929688
50070,1,5.0,TRUE,0.0007183551788330078
50072,1,5.0,TRUE,0.0021064281463623047
50070,1,5.4,FALSE,0.0009381771087646484
50072,1,5.4,FALSE,0.0022869110107421875
50070,1,5.5,TRUE,0.0009741783142089844
50072,1,5.5,TRUE,0.002460956573486328
50070,1,5.9,FALSE,0.003232717514038086
50072,1,5.9,FALSE,0.01059579849243164
50070,1,6.0,TRUE,0.00096893310546875
50072,1,6.0,TRUE,0.0026330947875976562
50070,1,6.4,FALSE,0.0008590221405029297
50072,1,6.4,FALSE,0.0026183128356933594
50070,1,6.5,TRUE,0.0009057521820068359
50072,1,6.5,TRUE,0.002475738525390625
50070,1,6.9,FALSE,0.00092315673828125
50072,1,6.9,FALSE,0.002510547637939453
50070,1,7.0,TRUE,0.0008318424224853516
50072,1,7.0,TRUE,0.0033512115478515625
50070,1,7.4,FALSE,0.0010635852813720703
50072,1,7.4,FALSE,0.0026688575744628906
50070,1,7.5,TRUE,0.0009562969207763672
50072,1,7.5,TRUE,0.0032923221588134766
50070,1,7.9,FALSE,0.0009653568267822266
50072,1,7.9,FALSE,0.002192974090576172
50070,1,8.0,TRUE,0.0009055137634277344
50072,1,8.0,TRUE,0.0028645992279052734
50070,1,8.4,FALSE,0.0009438991546630859
50072,1,8.4,FALSE,0.0024688243865966797
50070,1,8.5,TRUE,0.0009317398071289062
50072,1,8.5,TRUE,0.002315998077392578
50070,1,8.9,FALSE,0.0008635520935058594
50072,1,8.9,FALSE,0.002454519271850586
50070,1,9.0,TRUE,0.0007801055908203125
50072,1,9.0,TRUE,0.002160310745239258
50072,3,7.1,TRUE,0.0013303756713867188
50070,3,7.1,TRUE,0.0028960704803466797
50070,1,9.4,FALSE,0.0008552074432373047
50072,1,9.4,FALSE,0.0023560523986816406
50070,1,9.5,TRUE,0.000965118408203125
50072,1,9.5,TRUE,0.0027420520782470703
50070,1,9.9,FALSE,0.0011911392211914062
50072,1,9.9,FALSE,0.0028486251831054688
50070,1,10.0,TRUE,0.0011403560638427734
50072,1,10.0,TRUE,0.002875089645385742
50070,1,10.4,FALSE,0.0009639263153076172
50072,1,10.4,FALSE,0.002758026123046875
50070,1,10.5,TRUE,0.0008962154388427734
50072,1,10.5,TRUE,0.002554655075073242
50070,1,10.9,FALSE,0.0008535385131835938
50072,1,10.9,FALSE,0.0028524398803710938
50070,1,11.0,TRUE,0.0008020401000976562
50072,1,11.0,TRUE,0.002380847930908203
50070,1,11.4,FALSE,0.0009400844573974609
50072,1,11.4,FALSE,0.0033292770385742188
50070,1,11.5,TRUE,0.0010471343994140625
50072,1,11.5,TRUE,0.0028145313262939453
50070,1,11.9,FALSE,0.001279592514038086
50072,1,11.9,FALSE,0.003689289093017578
50070,1,12.0,TRUE,0.0009779930114746094
50072,1,12.0,TRUE,0.003091096878051758
50070,1,12.4,FALSE,0.0012416839599609375
50072,1,12.4,FALSE,0.0029726028442382812
50070,1,12.5,TRUE,0.001081228256225586
50072,1,12.5,TRUE,0.009894132614135742
50070,1,12.9,FALSE,0.0009996891021728516
50072,1,12.9,FALSE,0.002764463424682617
50070,1,13.0,TRUE,0.0010745525360107422
50072,1,13.0,TRUE,0.0028574466705322266
50070,1,13.4,FALSE,0.0009443759918212891
50072,1,13.4,FALSE,0.0026814937591552734
50070,1,13.5,TRUE,0.0010390281677246094
50072,1,13.5,TRUE,0.0023658275604248047
50070,1,13.9,FALSE,0.0010476112365722656
50072,1,13.9,FALSE,0.002765178680419922
50070,1,14.0,TRUE,0.001093149185180664
50072,1,14.0,TRUE,0.0030930042266845703
50070,1,14.4,FALSE,0.0009644031524658203
50072,1,14.4,FALSE,0.0027430057525634766
50070,1,14.5,TRUE,0.001199960708618164
50072,1,14.5,TRUE,0.0030050277709960938
50070,1,14.9,FALSE,0.0011229515075683594
50072,1,14.9,FALSE,0.002784252166748047
50070,1,15.0,TRUE,0.001905679702758789
50072,1,15.0,TRUE,0.00408172607421875
50070,1,15.5,TRUE,0.0013017654418945312
50072,1,15.5,TRUE,0.003395557403564453
50070,1,16.0,TRUE,0.0015854835510253906
50072,1,16.0,TRUE,0.0035102367401123047
50070,1,16.5,TRUE,0.0013589859008789062
50072,1,16.5,TRUE,0.004006862640380859
50070,1,17.0,TRUE,0.0012595653533935547
50072,1,17.0,TRUE,0.0037763118743896484
50070,1,17.5,TRUE,0.0014717578887939453
50072,1,17.5,TRUE,0.003410816192626953
50070,1,18.0,TRUE,0.0013041496276855469
50072,1,18.0,TRUE,0.0033948421478271484
50070,1,18.5,TRUE,0.0017807483673095703
50072,1,18.5,TRUE,0.00440526008605957
50072,4,23.4,TRUE,0.0021626949310302734
50070,4,23.4,TRUE,0.00502777099609375
50070,1,19.0,TRUE,0.0016455650329589844
50072,1,19.0,TRUE,0.0034422874450683594
50072,7,49.0,TRUE,-0.004132509231567383
50070,7,49.0,TRUE,-0.004080533981323242
50070,1,19.5,TRUE,0.0015158653259277344
50072,1,19.5,TRUE,0.003010272979736328
50070,1,20.0,TRUE,0.001384735107421875
50072,1,20.0,TRUE,0.0033702850341796875
50070,1,20.5,TRUE,0.0016307830810546875
50072,1,20.5,TRUE,0.0034210681915283203
50070,1,21.0,TRUE,0.0015406608581542969
50072,1,21.0,TRUE,0.003581523895263672
50072,8,53.1,TRUE,-0.0033681392669677734
50070,8,53.1,TRUE,-0.0018091201782226562
50070,1,21.5,TRUE,0.0016057491302490234
50072,1,21.5,TRUE,0.003460407257080078
50070,1,22.0,TRUE,0.002823352813720703
50072,1,22.0,TRUE,0.004942655563354492
50070,1,22.5,TRUE,0.0018024444580078125
50072,1,22.5,TRUE,0.003942251205444336
50070,1,23.0,TRUE,0.001550912857055664
50072,1,23.0,TRUE,0.0037224292755126953
50070,1,23.5,TRUE,0.0018601417541503906
50072,1,23.5,TRUE,0.0037899017333984375
50070,1,24.0,TRUE,0.0016775131225585938
50072,1,24.0,TRUE,0.003871917724609375
50070,1,24.5,TRUE,0.0016803741455078125
50072,1,24.5,TRUE,0.0036611557006835938
50070,1,25.0,TRUE,0.001998424530029297
50072,1,25.0,TRUE,0.022266864776611328
50070,1,25.5,TRUE,0.0015413761138916016
50072,1,25.5,TRUE,0.0053522586822509766
50070,1,26.0,TRUE,0.0014653205871582031
50072,1,26.0,TRUE,0.004109382629394531
50070,1,26.5,TRUE,0.0018198490142822266
50072,1,26.5,TRUE,0.004472017288208008
50070,1,27.0,TRUE,0.0025415420532226562
50072,1,27.0,TRUE,0.005056858062744141
50072,5,32.9,TRUE,0.002359151840209961
50070,5,32.9,TRUE,0.00577092170715332
50070,1,27.5,TRUE,0.002335786819458008
50072,1,27.5,TRUE,0.004801750183105469
50070,1,28.0,TRUE,0.0015916824340820312
50072,1,28.0,TRUE,0.0036215782165527344
50070,1,28.5,TRUE,0.001954317092895508
50072,1,28.5,TRUE,0.005898714065551758
50070,1,29.0,TRUE,0.0018858909606933594
50072,1,29.0,TRUE,0.005797386169433594
50070,1,29.5,TRUE,0.0015416145324707031
50072,1,29.5,TRUE,0.0035829544067382812
50070,9,62.1,TRUE,-0.001081705093383789
50072,9,62.1,TRUE,-0.00292205810546875
50070,1,30.0,TRUE,0.004665374755859375
50072,1,30.0,TRUE,0.006945371627807617
50070,1,30.5,TRUE,0.001924276351928711
50072,1,30.5,TRUE,0.004587411880493164
50070,1,31.0,TRUE,0.009088754653930664
50072,1,31.0,TRUE,0.011340856552124023
50070,1,31.5,TRUE,0.0015552043914794922
50072,1,31.5,TRUE,0.003923654556274414
50070,1,32.0,TRUE,0.0016460418701171875
50072,1,32.0,TRUE,0.004580020904541016
50070,1,32.5,TRUE,0.0069386959075927734
50072,1,32.5,TRUE,0.009937763214111328
50070,1,33.0,TRUE,0.0024552345275878906
50072,1,33.0,TRUE,0.005799770355224609
50070,1,33.5,TRUE,0.0017559528350830078
50072,1,33.5,TRUE,0.0038874149322509766
50070,1,34.0,TRUE,0.0018947124481201172
50072,1,34.0,TRUE,0.003926515579223633
50070,1,34.5,TRUE,0.0018339157104492188
50072,1,34.5,TRUE,0.003942012786865234
50070,1,35.0,TRUE,0.002237558364868164
50072,1,35.0,TRUE,0.004573822021484375
50072,1,35.4,FALSE,0.02377915382385254
50070,1,35.5,TRUE,0.002044677734375
50072,1,35.5,TRUE,0.004718303680419922
50070,1,36.0,TRUE,0.002180814743041992
50072,1,36.0,TRUE,0.004657745361328125
50070,1,36.5,TRUE,0.0022284984588623047
50072,1,36.5,TRUE,0.004756450653076172
50070,1,37.0,TRUE,0.0019388198852539062
50072,1,37.0,TRUE,0.004580020904541016
50070,1,37.5,TRUE,0.0023107528686523438
50072,1,37.5,TRUE,0.005967140197753906
50070,1,38.0,TRUE,0.0020639896392822266
50072,1,38.0,TRUE,0.005138397216796875
50070,1,38.5,TRUE,0.001810312271118164
50072,1,38.5,TRUE,0.004048347473144531
50070,1,39.0,TRUE,0.0022170543670654297
50072,1,39.1,TRUE,0.009492874145507812
50072,3,41.8,TRUE,0.0013973712921142578
50072,8,69.3,TRUE,0.027403593063354492
50072,2,39.3,TRUE,0.003893136978149414
50072,9,69.3,TRUE,0.010740518569946289
50072,4,41.8,TRUE,0.0015463829040527344
50072,7,69.4,TRUE,-0.0009455680847167969
50072,1,39.4,FALSE,0.0046994686126708984
50072,5,41.8,TRUE,0.0015671253204345703
50070,1,39.5,TRUE,0.004965305328369141
50072,1,39.5,TRUE,0.009308576583862305
50072,2,38.8,TRUE,1.0228846073150635
50072,1,39.0,TRUE,1.0308146476745605
50072,1,39.3,TRUE,1.0126535892486572
50070,3,42.5,TRUE,0.0037217140197753906
50072,2,39.5,TRUE,1.0170321464538574
50072,1,39.6,TRUE,0.003579378128051758
50072,1,39.9,FALSE,0.004326343536376953
